127.0.0.1 - - [30/Mar/2023:06:41:56 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:06:41:56 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:41:56 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:41:59 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:06:41:59 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:06:41:59 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:06:41:59 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109133
127.0.0.1 - - [30/Mar/2023:06:41:59 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109133
127.0.0.1 - - [30/Mar/2023:06:41:59 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:06:41:59 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109133
127.0.0.1 - - [30/Mar/2023:06:41:59 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109133
127.0.0.1 - - [30/Mar/2023:06:42:15 +0000] "GET /solr/movie/spell?q=Movie_Name:%22Horror%22&spellcheck=true&spellcheck.count=3&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true HTTP/1.1" 200 11971
127.0.0.1 - - [30/Mar/2023:06:43:33 +0000] "GET /solr/movie/spell?q=Movie_Name:%22Horror%22&spellcheck=true&spellcheck.count=3&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true HTTP/1.1" 200 11970
127.0.0.1 - - [30/Mar/2023:06:43:35 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:43:35 +0000] "GET /solr/movie/spell?q=Movie_Name:%22%22&spellcheck=true&spellcheck.count=3&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true HTTP/1.1" 200 149
127.0.0.1 - - [30/Mar/2023:06:43:56 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:06:43:56 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:06:43:56 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:43:56 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109133
127.0.0.1 - - [30/Mar/2023:06:44:02 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:06:44:02 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:06:44:02 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:06:44:02 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:44:02 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109133
127.0.0.1 - - [30/Mar/2023:06:44:02 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:06:44:02 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:44:02 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109133
127.0.0.1 - - [30/Mar/2023:06:44:07 +0000] "GET /solr/movie/spell?q=Movie_Name:%22Horror%22&spellcheck=true&spellcheck.count=3&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true HTTP/1.1" 200 11970
127.0.0.1 - - [30/Mar/2023:06:44:49 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:06:44:49 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:06:44:49 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:44:54 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109134
127.0.0.1 - - [30/Mar/2023:06:44:55 +0000] "GET /solr/movie/spell?q=Movie_Name:%22%22&spellcheck=true&spellcheck.count=3&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true HTTP/1.1" 200 149
127.0.0.1 - - [30/Mar/2023:06:45:04 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:06:45:04 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:06:45:04 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:06:45:05 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:06:45:05 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:45:05 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109133
127.0.0.1 - - [30/Mar/2023:06:45:04 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:45:05 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:45:44 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:06:45:44 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:06:45:44 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:45:44 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:45:57 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:06:45:57 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2758
127.0.0.1 - - [30/Mar/2023:06:45:57 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:45:57 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:46:13 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:06:46:13 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:06:46:13 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:06:46:13 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109133
127.0.0.1 - - [30/Mar/2023:07:14:35 +0000] "GET /solr/partials/query.html HTTP/1.1" 304 0
127.0.0.1 - - [30/Mar/2023:07:14:35 +0000] "GET /solr/admin/cores?_=1680160474767&indexInfo=false&wt=json HTTP/1.1" 200 434
127.0.0.1 - - [30/Mar/2023:07:14:35 +0000] "GET /solr/movie/config/params?_=1680160475395&wt=json HTTP/1.1" 200 90
127.0.0.1 - - [30/Mar/2023:07:14:35 +0000] "GET /solr/admin/info/system?_=1680160474767&wt=json HTTP/1.1" 200 1441
127.0.0.1 - - [30/Mar/2023:07:14:35 +0000] "GET /solr/img/ico/ui-address-bar.png HTTP/1.1" 304 0
127.0.0.1 - - [30/Mar/2023:07:14:35 +0000] "GET /solr/img/ico/plus-button.png HTTP/1.1" 304 0
127.0.0.1 - - [30/Mar/2023:07:14:35 +0000] "GET /solr/img/div.gif HTTP/1.1" 304 0
127.0.0.1 - - [30/Mar/2023:07:14:35 +0000] "GET /solr/img/ico/minus-button.png HTTP/1.1" 304 0
127.0.0.1 - - [30/Mar/2023:07:14:35 +0000] "GET /solr/img/ico/chevron-small-expand.png HTTP/1.1" 304 0
127.0.0.1 - - [30/Mar/2023:07:14:35 +0000] "GET /solr/img/ico/question-white.png HTTP/1.1" 304 0
127.0.0.1 - - [30/Mar/2023:07:14:35 +0000] "GET /solr/movie/select?_=1680160475394&indent=true&q=*:*&q.op=OR&rows=10000&start=0&useParams= HTTP/1.1" 200 6875575
127.0.0.1 - - [30/Mar/2023:07:14:59 +0000] "GET /solr/ HTTP/1.1" 200 3297
127.0.0.1 - - [30/Mar/2023:07:15:32 +0000] "GET /solr/ HTTP/1.1" 200 3297
127.0.0.1 - - [30/Mar/2023:07:15:33 +0000] "GET /solr/admin/cores?_=1680160532992&indexInfo=false&wt=json HTTP/1.1" 200 433
127.0.0.1 - - [30/Mar/2023:07:15:33 +0000] "GET /solr/admin/info/system?_=1680160532993&wt=json HTTP/1.1" 200 1444
127.0.0.1 - - [30/Mar/2023:07:15:33 +0000] "GET /solr/admin/cores?_=1680160532992&wt=json HTTP/1.1" 200 1186
127.0.0.1 - - [30/Mar/2023:07:15:33 +0000] "GET /solr/admin/cores?_=1680160532992&indexInfo=false&wt=json HTTP/1.1" 200 433
127.0.0.1 - - [30/Mar/2023:07:15:33 +0000] "GET /solr/admin/cores?_=1680160532992&wt=json HTTP/1.1" 200 1185
127.0.0.1 - - [30/Mar/2023:07:15:33 +0000] "GET /solr/admin/info/system?_=1680160532993&wt=json HTTP/1.1" 200 1437
127.0.0.1 - - [30/Mar/2023:07:15:35 +0000] "GET /solr/admin/cores?_=1680160532992&indexInfo=false&wt=json HTTP/1.1" 200 433
127.0.0.1 - - [30/Mar/2023:07:15:35 +0000] "GET /solr/movie/admin/luke?_=1680160535475&numTerms=0&show=index&wt=json HTTP/1.1" 200 687
127.0.0.1 - - [30/Mar/2023:07:15:35 +0000] "GET /solr/movie/admin/ping?_=1680160532993&action=status&ts=1680160532993&wt=json HTTP/1.1" 503 461
127.0.0.1 - - [30/Mar/2023:07:15:35 +0000] "GET /solr/movie/replication?_=1680160535475&command=details&wt=json HTTP/1.1" 200 576
127.0.0.1 - - [30/Mar/2023:07:15:35 +0000] "GET /solr/admin/info/system?_=1680160532993&wt=json HTTP/1.1" 200 1428
127.0.0.1 - - [30/Mar/2023:07:15:35 +0000] "GET /solr/movie/admin/system?_=1680160535475&wt=json HTTP/1.1" 200 1560
127.0.0.1 - - [30/Mar/2023:07:15:36 +0000] "GET /solr/admin/cores?_=1680160532992&indexInfo=false&wt=json HTTP/1.1" 200 433
127.0.0.1 - - [30/Mar/2023:07:15:36 +0000] "GET /solr/movie/config/params?_=1680160536667&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [30/Mar/2023:07:15:36 +0000] "GET /solr/admin/info/system?_=1680160532993&wt=json HTTP/1.1" 200 1439
127.0.0.1 - - [30/Mar/2023:07:15:54 +0000] "GET /solr/admin/cores?_=1680160532992&indexInfo=false&wt=json HTTP/1.1" 200 433
127.0.0.1 - - [30/Mar/2023:07:15:54 +0000] "GET /solr/movie/config/params?_=1680160536667&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [30/Mar/2023:07:15:54 +0000] "GET /solr/movie/select?_=1680160536667&indent=true&q=*:*&q.op=OR&spellcheck=true&spellcheck.build=true&spellcheck.collate=true&spellcheck.maxCollations=3&spellcheck.onlyMorePopular=true&spellcheck.q=horrol+expres&spellcheck.reload=true&useParams= HTTP/1.1" 200 7993
127.0.0.1 - - [30/Mar/2023:07:15:54 +0000] "GET /solr/admin/info/system?_=1680160532993&wt=json HTTP/1.1" 200 1441
127.0.0.1 - - [30/Mar/2023:07:15:57 +0000] "GET /solr/admin/cores?_=1680160532992&indexInfo=false&wt=json HTTP/1.1" 200 433
127.0.0.1 - - [30/Mar/2023:07:15:57 +0000] "GET /solr/movie/config/params?_=1680160536667&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [30/Mar/2023:07:15:57 +0000] "GET /solr/movie/select?_=1680160536667&indent=true&q=*:*&q.op=OR&spellcheck=true&spellcheck.accuracy=0.6&spellcheck.build=true&spellcheck.collate=true&spellcheck.maxCollations=3&spellcheck.onlyMorePopular=true&spellcheck.q=horrol+expres&spellcheck.reload=true&useParams= HTTP/1.1" 200 8004
127.0.0.1 - - [30/Mar/2023:07:15:57 +0000] "GET /solr/admin/info/system?_=1680160532993&wt=json HTTP/1.1" 200 1444
127.0.0.1 - - [30/Mar/2023:07:16:02 +0000] "GET /solr/admin/cores?_=1680160532992&indexInfo=false&wt=json HTTP/1.1" 200 433
127.0.0.1 - - [30/Mar/2023:07:16:02 +0000] "GET /solr/movie/config/params?_=1680160536667&wt=json HTTP/1.1" 200 89
127.0.0.1 - - [30/Mar/2023:07:16:02 +0000] "GET /solr/movie/spell?_=1680160536667&indent=true&q=*:*&q.op=OR&spellcheck=true&spellcheck.accuracy=0.6&spellcheck.build=true&spellcheck.collate=true&spellcheck.maxCollations=3&spellcheck.onlyMorePopular=true&spellcheck.q=horrol+expres&spellcheck.reload=true&useParams= HTTP/1.1" 200 7922
127.0.0.1 - - [30/Mar/2023:07:16:02 +0000] "GET /solr/admin/info/system?_=1680160532993&wt=json HTTP/1.1" 200 1437
127.0.0.1 - - [30/Mar/2023:07:17:03 +0000] "GET /solr/ HTTP/1.1" 200 3297
127.0.0.1 - - [30/Mar/2023:07:17:13 +0000] "GET /solr/ HTTP/1.1" 200 3297
127.0.0.1 - - [30/Mar/2023:07:17:14 +0000] "GET /solr/ HTTP/1.1" 200 3297
127.0.0.1 - - [30/Mar/2023:07:20:57 +0000] "GET /solr/ HTTP/1.1" 200 3297
127.0.0.1 - - [30/Mar/2023:07:21:24 +0000] "GET /solr/ HTTP/1.1" 200 3297
127.0.0.1 - - [30/Mar/2023:07:21:33 +0000] "GET /solr/movie/spell?q=Movie_Name:horror%20express&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=tru&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 400 29012
127.0.0.1 - - [30/Mar/2023:07:21:47 +0000] "GET /solr/movie/spell?q=Movie_Name:horrol%20express&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=tru&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 400 363
127.0.0.1 - - [30/Mar/2023:07:22:02 +0000] "GET /solr/movie/spell?q=Movie_Name:horrol%20express&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 1140
127.0.0.1 - - [30/Mar/2023:07:22:32 +0000] "GET /solr/movie/spell?q=Movie_Name:%22horrol%20express%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 755
127.0.0.1 - - [30/Mar/2023:07:23:04 +0000] "GET /solr/movie/spell?q=Movie_Name:%22horrol%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 1034
127.0.0.1 - - [30/Mar/2023:07:23:59 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:07:23:59 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:07:23:59 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:07:23:59 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:07:24:03 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:07:24:03 +0000] "GET /solr/movie/select?q=*:*&facet.field={!key=distinctGenre}distinctGenre&facet=on&rows=0&wt=json&json.facet={distinctGenre:{type:terms,field:distinctGenre,limit:10000,missing:false,sort:{index:asc},facet:{}}} HTTP/1.1" 200 683
127.0.0.1 - - [30/Mar/2023:07:24:03 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2758
127.0.0.1 - - [30/Mar/2023:07:24:03 +0000] "GET /solr/movie/select?q=*:*&json.facet={%22distinct_Prd_Company%22:{%22type%22:%22terms%22,%22field%22:%22distinct_Prd_Company%22,%22limit%22:-1,%22mincount%22:5}}&rows=0 HTTP/1.1" 200 2759
127.0.0.1 - - [30/Mar/2023:07:24:03 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:07:24:03 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:07:24:03 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:07:24:03 +0000] "GET /solr/movie/select?indent=true&q.op=OR&q=*%3A*&rows=150&useParams= HTTP/1.1" 200 109131
127.0.0.1 - - [30/Mar/2023:07:24:07 +0000] "GET /solr/movie/spell?q=Movie_Name:%22horror%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 11970
127.0.0.1 - - [30/Mar/2023:07:24:09 +0000] "GET /solr/movie/spell?q=Movie_Name:%22horrol%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 1035
127.0.0.1 - - [30/Mar/2023:07:24:11 +0000] "GET /solr/movie/spell?q=Movie_Name:%22horror%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 11970
127.0.0.1 - - [30/Mar/2023:07:24:14 +0000] "GET /solr/movie/spell?q=Movie_Name:%22horror%20ex%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 241
127.0.0.1 - - [30/Mar/2023:07:24:16 +0000] "GET /solr/movie/spell?q=Movie_Name:%22horror%20express%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 1148
127.0.0.1 - - [30/Mar/2023:07:24:17 +0000] "GET /solr/movie/spell?q=Movie_Name:%22horror%20expres%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 691
127.0.0.1 - - [30/Mar/2023:07:24:19 +0000] "GET /solr/movie/spell?q=Movie_Name:%22express%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 9888
127.0.0.1 - - [30/Mar/2023:07:24:37 +0000] "GET /solr/movie/spell?q=Movie_Name:%22horror%20expres%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 691
127.0.0.1 - - [30/Mar/2023:07:26:06 +0000] "GET /solr/movie/spell?q=Movie_Name:%22horr%20expres%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 744
127.0.0.1 - - [30/Mar/2023:07:26:18 +0000] "GET /solr/movie/spell?q=Movie_Name:%22horro%20expres%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 1388
127.0.0.1 - - [30/Mar/2023:07:28:00 +0000] "GET /solr/movie/spell?q=Movie_Name:%22horro%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 1406
127.0.0.1 - - [30/Mar/2023:07:28:35 +0000] "GET /solr/movie/spell?q=%22horro%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 935
127.0.0.1 - - [30/Mar/2023:07:28:44 +0000] "GET /solr/movie/spell?q=%22horrol%22&spellcheck.build=true&spellcheck.accuracy=0.6&spellcheck.onlyMorePopular=true&spellcheck.reload=true&spellcheck.collate=true&spellcheck.maxCollations=3 HTTP/1.1" 200 557
